Activity;Mobility;Complexity;Energy;Std;ZeroCrossings;DWT_A_Energy;DWT_A_Std;DWT_A_Kurtosis;DWT_L1_Energy;DWT_L1_Std;DWT_L1_Kurtosis;DWT_L2_Std;DWT_L3_Energy;DWT_L3_Std;Label
522.9276093302226;0.23831712608704944;4.050551812274416;6792937.0;22.86761048579896;70;6665294.474183258;62.76529030094432;0.06871941523622516;107083.2849134758;14.377843662956975;0.215083346052777;4.695825190642947;8756.650405590783;2.0657343591837023;1
522.9276093302226;0.23831712608704944;4.050551812274416;6792937.0;22.86761048579896;70;6665294.474183258;62.76529030094432;0.06871941523622516;107083.2849134758;14.377843662956975;0.215083346052777;4.695825190642947;8756.650405590783;2.0657343591837023;1
1499.1049215422754;0.2945019704939361;3.349473101964082;9275738.0;38.71827632452503;258;8506645.664176878;101.41304759657297;1.0552700612925952;605199.6676734352;34.144637287385954;0.02859191450569476;13.079892701636835;39125.7622366158;4.3664931464872705;1
1499.1049215422754;0.2945019704939361;3.349473101964082;9275738.0;38.71827632452503;258;8506645.664176878;101.41304759657297;1.0552700612925952;605199.6676734352;34.144637287385954;0.02859191450569476;13.079892701636835;39125.7622366158;4.3664931464872705;1
10756.42350079167;0.14920245849158145;3.355334084731715;45318686.0;103.7131790120796;138;43908921.308251694;287.06273074546175;8.950940716190258;1274035.0800309628;49.588945469288326;16.80916906761032;11.724779298748146;16118.200848411168;2.8026324540230068;1
10756.42350079167;0.14920245849158145;3.355334084731715;45318686.0;103.7131790120796;138;43908921.308251694;287.06273074546175;8.950940716190258;1274035.0800309628;49.588945469288326;16.80916906761032;11.724779298748146;16118.200848411168;2.8026324540230068;1
193615.37924610596;0.14612272399708276;3.2538860528849027;793405688.0;440.0174760689693;58;770333078.1706896;1219.1991150800793;6.853723062502386;23894641.233550116;214.77546825406114;20.609897978431796;46.70919035535844;223656.75669777434;10.439326374584516;1
193615.37924610596;0.14612272399708276;3.2538860528849027;793405688.0;440.0174760689693;58;770333078.1706896;1219.1991150800793;6.853723062502386;23894641.233550116;214.77546825406114;20.609897978431796;46.70919035535844;223656.75669777434;10.439326374584516;1
19290.026686987494;0.14614573507643577;3.7210877206677146;81996499.0;138.8885405171625;94;78731798.14183949;382.25774466123073;7.230698280409854;3007737.2704857416;76.17135402982953;13.276468735690369;18.648795742074263;36912.08171336245;4.241236153472022;1
19290.026686987494;0.14614573507643577;3.7210877206677146;81996499.0;138.8885405171625;94;78731798.14183949;382.25774466123073;7.230698280409854;3007737.2704857416;76.17135402982953;13.276468735690369;18.648795742074263;36912.08171336245;4.241236153472022;1
3232.106011715294;0.17380475318015387;3.8248790443360043;17497642.0;56.85161397634454;144;17063590.172484457;157.99241710860792;0.4713662574380346;473094.637668163;30.191118532901573;5.066724480344556;8.465747857111545;18348.19849238239;2.990234805234753;1
3232.106011715294;0.17380475318015387;3.8248790443360043;17497642.0;56.85161397634454;144;17063590.172484457;157.99241710860792;0.4713662574380346;473094.637668163;30.191118532901573;5.066724480344556;8.465747857111545;18348.19849238239;2.990234805234753;1
1740.2033021655893;0.2110511681503857;3.3161209291603972;7151683.0;41.7157440562384;230;6754737.963445142;113.95430246809805;0.07863105205006837;371831.092116712;26.79216128423705;1.1429754127045708;7.896673353232146;10826.978973961646;2.2970089412156858;1
1740.2033021655893;0.2110511681503857;3.3161209291603972;7151683.0;41.7157440562384;230;6754737.963445142;113.95430246809805;0.07863105205006837;371831.092116712;26.79216128423705;1.1429754127045708;7.896673353232146;10826.978973961646;2.2970089412156858;1
599.5190650403575;0.24362969875847348;3.495662924947809;3379255.0;24.4850784160549;211;3166419.867512454;66.03266888750656;0.01844842026316451;176551.32894451328;18.46048732351436;0.47299317594418255;6.0353392788060205;7861.04931363232;1.9565123070488224;1
599.5190650403575;0.24362969875847348;3.495662924947809;3379255.0;24.4850784160549;211;3166419.867512454;66.03266888750656;0.01844842026316451;176551.32894451328;18.46048732351436;0.47299317594418255;6.0353392788060205;7861.04931363232;1.9565123070488224;1
858.2472489052844;0.22171906415311898;3.599938270726485;4593193.0;29.295857196970434;202;4399674.40757986;79.88575858253508;0.07034397766073397;176240.35308897012;18.44490721024889;0.329596216162356;5.4832458839593325;8063.683493067517;1.9815233646739856;1
858.2472489052844;0.22171906415311898;3.599938270726485;4593193.0;29.295857196970434;202;4399674.40757986;79.88575858253508;0.07034397766073397;176240.35308897012;18.44490721024889;0.329596216162356;5.4832458839593325;8063.683493067517;1.9815233646739856;1
871.8359304798591;0.20727336368828447;3.6642587112103517;5354995.0;29.52686794226335;162;5290348.72946104;81.37026870376512;0.24136400191845597;159499.95677533495;17.54746704387022;-0.18370927795757952;5.319479415466394;6395.755813720204;1.764514757318588;1
871.8359304798591;0.20727336368828447;3.6642587112103517;5354995.0;29.52686794226335;162;5290348.72946104;81.37026870376512;0.24136400191845597;159499.95677533495;17.54746704387022;-0.18370927795757952;5.319479415466394;6395.755813720204;1.764514757318588;1
2752.5896496177124;0.2638901424627444;3.3905885113810568;11277802.0;52.46512793863856;325;10133806.614189224;139.86500545510114;0.40592069464867375;1061891.5250083108;45.25188318457279;0.46130361956481103;14.955281604993601;45317.91104012859;4.698716742547818;1
2752.5896496177124;0.2638901424627444;3.3905885113810568;11277802.0;52.46512793863856;325;10133806.614189224;139.86500545510114;0.40592069464867375;1061891.5250083108;45.25188318457279;0.46130361956481103;14.955281604993601;45317.91104012859;4.698716742547818;1
1391.2330343573992;0.21653673365984677;2.609709042895343;5757768.0;37.29923637767131;242;5461783.82605571;102.23654365915237;-0.03273524141251993;310327.73500395543;24.475740882041492;-0.19855150912044683;4.907719892236923;5429.262309379964;1.6264501450314348;1
1391.2330343573992;0.21653673365984677;2.609709042895343;5757768.0;37.29923637767131;242;5461783.82605571;102.23654365915237;-0.03273524141251993;310327.73500395543;24.475740882041492;-0.19855150912044683;4.907719892236923;5429.262309379964;1.6264501450314348;1
4056.7224699737726;0.2809449435962006;2.8366446559028407;16629507.0;63.69240512002803;346;14554582.172078699;167.5841273069705;0.2815069903492522;1911891.261586872;60.74246907380528;1.461055479344596;15.892787247151954;57324.216136487754;5.2852444414736635;1
4056.7224699737726;0.2809449435962006;2.8366446559028407;16629507.0;63.69240512002803;346;14554582.172078699;167.5841273069705;0.2815069903492522;1911891.261586872;60.74246907380528;1.461055479344596;15.892787247151954;57324.216136487754;5.2852444414736635;1
1029.769631112355;0.24723663694599488;3.1820264686427837;7501622.0;32.09002385652518;147;7342751.337168316;86.68438050552197;0.8305057400877955;396938.78901629767;27.676524861691863;14.775030514070007;7.054143068016273;11366.366929846157;2.3535079109193062;1
1029.769631112355;0.24723663694599488;3.1820264686427837;7501622.0;32.09002385652518;147;7342751.337168316;86.68438050552197;0.8305057400877955;396938.78901629767;27.676524861691863;14.775030514070007;7.054143068016273;11366.366929846157;2.3535079109193062;1
1474.8748108550706;0.18129822004164856;4.203464714557824;6842525.0;38.40409888091466;175;6544397.907796688;105.21685911208685;3.4389606335302094;270517.587005403;22.85244931581125;3.4475671561810897;6.171324358391175;11601.188820140924;2.3776951056603375;1
1474.8748108550706;0.18129822004164856;4.203464714557824;6842525.0;38.40409888091466;175;6544397.907796688;105.21685911208685;3.4389606335302094;270517.587005403;22.85244931581125;3.4475671561810897;6.171324358391175;11601.188820140924;2.3776951056603375;1
20490.586529526925;0.26210571484899997;3.1119539601594157;85837477.0;143.14533359326433;180;75147163.33837849;376.3277533050642;0.5545450720799314;9130767.702998359;132.7579730283387;25.025653105332456;40.50804016965244;254564.49860819656;11.135097051451087;1
20490.586529526925;0.26210571484899997;3.1119539601594157;85837477.0;143.14533359326433;180;75147163.33837849;376.3277533050642;0.5545450720799314;9130767.702998359;132.7579730283387;25.025653105332456;40.50804016965244;254564.49860819656;11.135097051451087;1
4874.6382090540665;0.18856842105751656;3.3476334742539846;21107971.0;69.81860933199734;181;19881261.850390367;190.3373261118427;-0.4050614347306265;1116825.0829716627;46.395516652677614;2.3490681854536266;13.839791908177544;33794.36036421609;4.058140936396631;1
4874.6382090540665;0.18856842105751656;3.3476334742539846;21107971.0;69.81860933199734;181;19881261.850390367;190.3373261118427;-0.4050614347306265;1116825.0829716627;46.395516652677614;2.3490681854536266;13.839791908177544;33794.36036421609;4.058140936396631;1
4248.488676087667;0.27670488757228767;2.6191620412477885;17652805.0;65.18043169608244;347;15680474.290313452;172.41311082819274;0.35647885623538045;1933829.591075033;61.09291753437544;0.6307151260533872;14.442597768509263;46353.82810960957;4.752039757963487;1
4248.488676087667;0.27670488757228767;2.6191620412477885;17652805.0;65.18043169608244;347;15680474.290313452;172.41311082819274;0.35647885623538045;1933829.591075033;61.09291753437544;0.6307151260533872;14.442597768509263;46353.82810960957;4.752039757963487;1
5940.551924472023;0.25630291997955895;3.7035108863532513;24929754.0;77.0749759939763;296;22658254.940407515;206.32477850976144;0.1090919492628819;1755019.700738002;58.20491242537754;0.22140228650760152;20.910500578761877;109879.42050100717;7.317517759731489;1
5940.551924472023;0.25630291997955895;3.7035108863532513;24929754.0;77.0749759939763;296;22658254.940407515;206.32477850976144;0.1090919492628819;1755019.700738002;58.20491242537754;0.22140228650760152;20.910500578761877;109879.42050100717;7.317517759731489;1
8311.237946838233;0.19749050784789246;3.8717349883207204;34200379.0;91.16599117455057;238;33634799.33589699;253.881022402755;0.2806249518289863;1616141.50177333;55.817674966193664;0.3060463638454838;16.30759878530324;55551.926809360564;5.202751364660077;1
8311.237946838233;0.19749050784789246;3.8717349883207204;34200379.0;91.16599117455057;238;33634799.33589699;253.881022402755;0.2806249518289863;1616141.50177333;55.817674966193664;0.3060463638454838;16.30759878530324;55551.926809360564;5.202751364660077;1
427.4681716721946;0.2548499850400274;4.160880135616048;1785600.0;20.675303423945067;257;1621568.5431894376;55.38338359447369;0.840298407360053;125198.28490446767;15.546370842835998;2.554897511609391;5.44091507275254;10074.07827965682;2.2154447558191936;1
427.4681716721946;0.2548499850400274;4.160880135616048;1785600.0;20.675303423945067;257;1621568.5431894376;55.38338359447369;0.840298407360053;125198.28490446767;15.546370842835998;2.554897511609391;5.44091507275254;10074.07827965682;2.2154447558191936;1
3917.5508670655568;0.1815204274418597;5.435481482897252;22607006.0;62.59034164362387;167;21986121.916794095;173.08512859009298;0.4142788864879683;413165.2932294205;28.17340164917296;0.14694137518047734;13.391367294711863;39274.767646659035;4.372683052634526;1
3917.5508670655568;0.1815204274418597;5.435481482897252;22607006.0;62.59034164362387;167;21986121.916794095;173.08512859009298;0.4142788864879683;413165.2932294205;28.17340164917296;0.14694137518047734;13.391367294711863;39274.767646659035;4.372683052634526;1
1561.7080828950905;0.21617787154868004;3.430294389321342;11335230.0;39.51845243547741;155;10909007.863085423;108.37521616081598;0.3949262848166786;364506.32832719805;26.523085033084538;1.0988049304059908;8.37125597080763;10945.002682286535;2.3092052031250496;1
1561.7080828950905;0.21617787154868004;3.430294389321342;11335230.0;39.51845243547741;155;10909007.863085423;108.37521616081598;0.3949262848166786;364506.32832719805;26.523085033084538;1.0988049304059908;8.37125597080763;10945.002682286535;2.3092052031250496;1
10788.589064824098;0.13966597197335978;3.917129384304542;44910035.0;103.86813305737279;142;43323168.616315275;286.94383521476203;5.610258466378843;1462436.595878323;53.132515041320396;30.351633924582693;12.143412738038588;16475.80316706096;2.8334797193134307;1
10788.589064824098;0.13966597197335978;3.917129384304542;44910035.0;103.86813305737279;142;43323168.616315275;286.94383521476203;5.610258466378843;1462436.595878323;53.132515041320396;30.351633924582693;12.143412738038588;16475.80316706096;2.8334797193134307;1
20723.485726085077;0.16163114020774305;3.568262571249074;91090811.0;143.95654110211552;60;87964336.36851415;396.24664022830154;3.8701124142016345;3504187.0516512496;82.24717751023434;17.49436403517296;22.697989314863484;33417.49614264921;4.035415814547555;1
20723.485726085077;0.16163114020774305;3.568262571249074;91090811.0;143.95654110211552;60;87964336.36851415;396.24664022830154;3.8701124142016345;3504187.0516512496;82.24717751023434;17.49436403517296;22.697989314863484;33417.49614264921;4.035415814547555;1
7943.746629468486;0.31279326606731417;2.701499325853059;32881721.0;89.12769844144124;290;27798874.96787403;230.48663566993838;0.8989081190207884;3802601.318977032;85.56791857506687;2.573480524744575;37.540691951924885;156875.10446962813;8.743142640127301;1
7943.746629468486;0.31279326606731417;2.701499325853059;32881721.0;89.12769844144124;290;27798874.96787403;230.48663566993838;0.8989081190207884;3802601.318977032;85.56791857506687;2.573480524744575;37.540691951924885;156875.10446962813;8.743142640127301;1
6750.543857227429;0.23516590759390385;3.2255585489654295;29242105.0;82.16169336879219;258;26362921.990638003;218.91781941976268;1.497651057784105;2393041.4329178054;67.96676819378979;8.430776463922296;24.22762150891354;52591.72731704051;5.062532235608246;1
6750.543857227429;0.23516590759390385;3.2255585489654295;29242105.0;82.16169336879219;258;26362921.990638003;218.91781941976268;1.497651057784105;2393041.4329178054;67.96676819378979;8.430776463922296;24.22762150891354;52591.72731704051;5.062532235608246;1
1736.635437122801;0.2179525581581347;3.1093069021253945;7565441.0;41.67295810382077;233;7167772.709691002;113.5112450411967;0.18237504386922287;464019.7821079584;29.91795757950906;1.4601235976663576;7.8071315409832795;10153.694757278101;2.2243851083967954;1
1736.635437122801;0.2179525581581347;3.1093069021253945;7565441.0;41.67295810382077;233;7167772.709691002;113.5112450411967;0.18237504386922287;464019.7821079584;29.91795757950906;1.4601235976663576;7.8071315409832795;10153.694757278101;2.2243851083967954;1
594.6621021864883;0.23449295626531264;3.7655873085782927;2444963.0;24.385694621775453;232;2284465.561168478;66.2991248426098;-0.01573023054039835;140694.3686408666;16.48055349421253;0.26175377425876656;5.237168642500236;7601.742052083733;1.9246602177555412;1
594.6621021864883;0.23449295626531264;3.7655873085782927;2444963.0;24.385694621775453;232;2284465.561168478;66.2991248426098;-0.01573023054039835;140694.3686408666;16.48055349421253;0.26175377425876656;5.237168642500236;7601.742052083733;1.9246602177555412;1
1734.016913379948;0.21982134330019615;2.489062057344276;7444857.0;41.64152871089086;262;7048783.765945356;113.99430055867917;-0.05414620923227087;408207.8903091694;28.07109993167899;-0.23765323177065145;4.853255580086552;7302.939684762892;1.8861240740808345;1
1734.016913379948;0.21982134330019615;2.489062057344276;7444857.0;41.64152871089086;262;7048783.765945356;113.99430055867917;-0.05414620923227087;408207.8903091694;28.07109993167899;-0.23765323177065145;4.853255580086552;7302.939684762892;1.8861240740808345;1
1395.2191470580192;0.18781886473108955;3.364001998750157;5793261.0;37.35263239797189;193;5570601.554861499;103.09524041063956;0.3014600323848988;238946.24978506108;21.476799722710687;1.072803791939827;5.062279877555196;6924.97490914407;1.8369648793459294;1
1395.2191470580192;0.18781886473108955;3.364001998750157;5793261.0;37.35263239797189;193;5570601.554861499;103.09524041063956;0.3014600323848988;238946.24978506108;21.476799722710687;1.072803791939827;5.062279877555196;6924.97490914407;1.8369648793459294;1
2277.4553666222846;0.3262008010791946;3.2470440746702907;11537881.0;47.722692365606164;353;10161052.802334476;123.14576468926043;0.5620498767359599;1203734.866115406;48.204399850198946;0.38839361958310414;15.945223334042263;82703.64024982633;6.348485878539498;1
2277.4553666222846;0.3262008010791946;3.2470440746702907;11537881.0;47.722692365606164;353;10161052.802334476;123.14576468926043;0.5620498767359599;1203734.866115406;48.204399850198946;0.38839361958310414;15.945223334042263;82703.64024982633;6.348485878539498;1
2981.58965634975;0.1974299894904501;3.780995505012261;12804893.0;54.603934440200824;202;12034912.388233542;148.42620026264623;-0.2042968593836112;739342.1208484345;37.779212374210985;1.5249635171591178;9.715967451870764;20728.59691536833;3.1778068116213785;1
2981.58965634975;0.1974299894904501;3.780995505012261;12804893.0;54.603934440200824;202;12034912.388233542;148.42620026264623;-0.2042968593836112;739342.1208484345;37.779212374210985;1.5249635171591178;9.715967451870764;20728.59691536833;3.1778068116213785;1
3815.0532270020944;0.13855288201402882;4.7267319267117545;16740029.0;61.76611714364191;134;16520942.502204446;172.1206133363251;0.25027805799467195;298555.0009939895;24.00096628714324;0.44780191878221487;6.794101987095387;8873.982678499298;2.0792530487585257;1
3815.0532270020944;0.13855288201402882;4.7267319267117545;16740029.0;61.76611714364191;134;16520942.502204446;172.1206133363251;0.25027805799467195;298555.0009939895;24.00096628714324;0.44780191878221487;6.794101987095387;8873.982678499298;2.0792530487585257;1
923.8719758332967;0.23173433682448608;3.6529822719974008;3787606.0;30.395262391255923;210;3456381.099248168;81.62225077965749;-0.2435351846905518;314701.311289203;24.64773389826606;0.3467056784497222;8.182011067661172;9786.877711623529;2.183635324281658;1
923.8719758332967;0.23173433682448608;3.6529822719974008;3787606.0;30.395262391255923;210;3456381.099248168;81.62225077965749;-0.2435351846905518;314701.311289203;24.64773389826606;0.3467056784497222;8.182011067661172;9786.877711623529;2.183635324281658;1
5600.63326070875;0.13779324971143267;4.31399608232288;23282493.0;74.83737876695542;142;22669430.480217174;207.67423865636232;9.403572702196225;578264.3550764935;33.41003836090344;23.054516067129203;8.164089933060184;9667.371989216652;2.1705261190752614;1
5600.63326070875;0.13779324971143267;4.31399608232288;23282493.0;74.83737876695542;142;22669430.480217174;207.67423865636232;9.403572702196225;578264.3550764935;33.41003836090344;23.054516067129203;8.164089933060184;9667.371989216652;2.1705261190752614;1
679.3744107158784;0.230857526448814;3.8275666679773517;3510109.0;26.064811733750897;217;3432867.3914358746;71.35647345439153;0.21540474176055335;204522.01731286087;19.867851892074334;1.4613158708035847;6.801682978420352;7572.888686253576;1.9205108020033381;1
679.3744107158784;0.230857526448814;3.8275666679773517;3510109.0;26.064811733750897;217;3432867.3914358746;71.35647345439153;0.21540474176055335;204522.01731286087;19.867851892074334;1.4613158708035847;6.801682978420352;7572.888686253576;1.9205108020033381;1
4164.455979714286;0.28321682612324056;2.514331623390199;19209858.0;64.5325962573511;333;17055286.87800263;169.97510499749225;-0.03392222885961127;1939268.160919542;61.18576507980787;0.14026638946177394;14.624846869066731;64127.78060024021;5.588304838847475;1
4164.455979714286;0.28321682612324056;2.514331623390199;19209858.0;64.5325962573511;333;17055286.87800263;169.97510499749225;-0.03392222885961127;1939268.160919542;61.18576507980787;0.14026638946177394;14.624846869066731;64127.78060024021;5.588304838847475;1
2684.2041630323097;0.21454613691169303;3.385829460693524;32589136.0;51.809305757096475;58;32071596.210725464;140.49475484618185;0.13508578045778474;647668.7586021856;35.358190481005636;2.3165315947076834;10.533997682409971;20932.76024141496;3.193738902427966;1
2684.2041630323097;0.21454613691169303;3.385829460693524;32589136.0;51.809305757096475;58;32071596.210725464;140.49475484618185;0.13508578045778474;647668.7586021856;35.358190481005636;2.3165315947076834;10.533997682409971;20932.76024141496;3.193738902427966;1
2047.4783654065268;0.2742238212126999;3.4822885758653026;9016199.0;45.249070326433525;286;7972576.124963054;119.47793568573022;0.27380642086842455;919400.2654575473;42.12306877595583;-0.07630677089214988;12.843472014902444;41436.68419376045;4.493005797707155;1
2047.4783654065268;0.2742238212126999;3.4822885758653026;9016199.0;45.249070326433525;286;7972576.124963054;119.47793568573022;0.27380642086842455;919400.2654575473;42.12306877595583;-0.07630677089214988;12.843472014902444;41436.68419376045;4.493005797707155;1
2164.793014337631;0.2899919395681379;3.0015721925285686;11070690.0;46.527336205048655;305;9748770.650773663;120.43752105479035;0.07113752673706752;1169168.3116555566;47.50467415532547;-0.09795009626651074;13.675520221168103;38813.23626780625;4.349115536551949;1
2164.793014337631;0.2899919395681379;3.0015721925285686;11070690.0;46.527336205048655;305;9748770.650773663;120.43752105479035;0.07113752673706752;1169168.3116555566;47.50467415532547;-0.09795009626651074;13.675520221168103;38813.23626780625;4.349115536551949;1
3257.8506679223606;0.26666349915617554;3.3209961110715085;25716651.0;57.07758463637333;186;24338242.90503615;152.8973351584027;0.13229093481507714;1223401.0301433867;48.55592343305992;0.42080937891406744;16.40915520667892;82017.38824308036;6.321607186578652;1
3257.8506679223606;0.26666349915617554;3.3209961110715085;25716651.0;57.07758463637333;186;24338242.90503615;152.8973351584027;0.13229093481507714;1223401.0301433867;48.55592343305992;0.42080937891406744;16.40915520667892;82017.38824308036;6.321607186578652;1
3996.600378102196;0.24853029002171712;3.569706546393819;16969645.0;63.21867111939475;276;15701270.543616991;170.3613913289257;0.007929797866449206;1177378.6228901572;47.67524255702663;0.4149981743602287;17.326038961355945;70621.9791500251;5.866151280483403;1
3996.600378102196;0.24853029002171712;3.569706546393819;16969645.0;63.21867111939475;276;15701270.543616991;170.3613913289257;0.007929797866449206;1177378.6228901572;47.67524255702663;0.4149981743602287;17.326038961355945;70621.9791500251;5.866151280483403;1
1625.8901329124599;0.19655197503726196;3.8420391388435893;6940582.0;40.32232796990347;179;6552339.091232567;109.80912308948032;0.5637909190017449;387030.1712061666;27.333736015358202;2.9241079062798034;8.604535181980104;10416.329026300804;2.2529331851087933;1
1625.8901329124599;0.19655197503726196;3.8420391388435893;6940582.0;40.32232796990347;179;6552339.091232567;109.80912308948032;0.5637909190017449;387030.1712061666;27.333736015358202;2.9241079062798034;8.604535181980104;10416.329026300804;2.2529331851087933;1
4406.675472489231;0.1256281463345245;4.68692464446094;18272156.0;66.38279500359435;153;17864890.967919044;184.57990910950198;1.2724260083039018;378047.6303741294;27.006728226469498;1.1625654702452053;6.7714460705681505;5920.569233122447;1.6986001486698725;1
4406.675472489231;0.1256281463345245;4.68692464446094;18272156.0;66.38279500359435;153;17864890.967919044;184.57990910950198;1.2724260083039018;378047.6303741294;27.006728226469498;1.1625654702452053;6.7714460705681505;5920.569233122447;1.6986001486698725;1
5361.5009779028915;0.2213560000696947;2.6182369949607947;22307097.0;73.22227105125114;214;20253610.092971254;196.23477414476133;-0.5212386147227965;1893526.150698128;60.42704533297915;2.6516575109917726;16.89388351407502;24174.557627778187;3.432276808797425;1
5361.5009779028915;0.2213560000696947;2.6182369949607947;22307097.0;73.22227105125114;214;20253610.092971254;196.23477414476133;-0.5212386147227965;1893526.150698128;60.42704533297915;2.6516575109917726;16.89388351407502;24174.557627778187;3.432276808797425;1
1474.0504827734612;0.18213402031854828;3.9995717366224155;7227097.0;38.39336508790889;184;7150092.8771927385;106.51236944784036;1.4714617152016132;216643.57898351265;20.434064667566982;1.4632479320745357;6.29616336604986;6704.502392978191;1.8071390878570868;1
1474.0504827734612;0.18213402031854828;3.9995717366224155;7227097.0;38.39336508790889;184;7150092.8771927385;106.51236944784036;1.4714617152016132;216643.57898351265;20.434064667566982;1.4632479320745357;6.29616336604986;6704.502392978191;1.8071390878570868;1
2164.3867420805773;0.1528471384551008;5.931410852456156;8973600.0;46.522970047929846;174;8739561.468801687;129.02256000014566;0.5976515487214478;205109.22477859425;19.897746050895456;1.086218083770719;6.600719350829504;12595.496370199435;2.4775292319634374;1
2164.3867420805773;0.1528471384551008;5.931410852456156;8973600.0;46.522970047929846;174;8739561.468801687;129.02256000014566;0.5976515487214478;205109.22477859425;19.897746050895456;1.086218083770719;6.600719350829504;12595.496370199435;2.4775292319634374;1
4373.231155106199;0.2803713736717604;2.6962613703929104;19128758.0;66.13041021425921;335;17029395.36763568;174.2539220903949;0.36530417581590235;2036498.9131492907;62.69022803016395;1.2959518412710853;15.526098614479197;84222.45749693048;6.406530315282181;1
4373.231155106199;0.2803713736717604;2.6962613703929104;19128758.0;66.13041021425921;335;17029395.36763568;174.2539220903949;0.36530417581590235;2036498.9131492907;62.69022803016395;1.2959518412710853;15.526098614479197;84222.45749693048;6.406530315282181;1
3524.956384202494;0.20376168857689667;3.394565500841858;14463153.0;59.371343122776786;187;13478335.571062982;161.22042931794996;0.0345082468418374;878380.9560749728;41.17572395195383;2.301648197417533;12.895166910809957;21319.103276052396;3.223262301391898;1
3524.956384202494;0.20376168857689667;3.394565500841858;14463153.0;59.371343122776786;187;13478335.571062982;161.22042931794996;0.0345082468418374;878380.9560749728;41.17572395195383;2.301648197417533;12.895166910809957;21319.103276052396;3.223262301391898;1
1522.5502452755247;0.24616807105688268;3.371350852114156;6730002.0;39.019869877736966;228;6073164.687616326;103.80495905952148;-0.5277237070366705;526039.5195008253;31.866879311371502;4.150106217288138;11.336726773954002;15426.895997428806;2.741546290085262;1
1522.5502452755247;0.24616807105688268;3.371350852114156;6730002.0;39.019869877736966;228;6073164.687616326;103.80495905952148;-0.5277237070366705;526039.5195008253;31.866879311371502;4.150106217288138;11.336726773954002;15426.895997428806;2.741546290085262;1
2422.29639289695;0.1395707122847695;5.001057306508918;13173150.0;49.2168303824713;127;12952460.333826477;137.09229563203226;0.586466341921962;185258.4597583632;18.90750217960362;0.9551816580920316;6.1637126438624055;9331.861987938837;2.1325135129859154;1
2422.29639289695;0.1395707122847695;5.001057306508918;13173150.0;49.2168303824713;127;12952460.333826477;137.09229563203226;0.586466341921962;185258.4597583632;18.90750217960362;0.9551816580920316;6.1637126438624055;9331.861987938837;2.1325135129859154;1
1114.2730043694496;0.22921363499836284;3.5111512619640988;4646765.0;33.38072803833747;251;4366376.583688388;90.93557138608898;-0.26048266429682165;249270.97364902243;21.93668080882153;-0.1257220637369918;5.513404001254549;11621.474892781222;2.3797867075096946;1
